image_id,image_path,image_name,rel_path,inferred_label
355856c8-0c09-444c-a862-9b1d3e95d886,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13735.jpg,13735.jpg,UECFOOD256/1/13735.jpg,1
f21bacaf-fee9-4394-95d2-2f0eacaf6d44,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13736.jpg,13736.jpg,UECFOOD256/1/13736.jpg,1
1647e547-a966-48f1-bfb2-3a59fb3edf23,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13739.jpg,13739.jpg,UECFOOD256/1/13739.jpg,1
a2cfd539-0762-4a93-9947-724e64aea5a5,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13740.jpg,13740.jpg,UECFOOD256/1/13740.jpg,1
7c05da3a-5d18-474f-a671-4c7838f1d274,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13745.jpg,13745.jpg,UECFOOD256/1/13745.jpg,1
16687f53-d650-4331-b5f7-908bd9e632b6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13746.jpg,13746.jpg,UECFOOD256/1/13746.jpg,1
4b80b67e-af5e-4e1d-9781-a131c7fa8a31,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13747.jpg,13747.jpg,UECFOOD256/1/13747.jpg,1
4968bccb-14ae-4bed-b33f-37e96c184e0c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13748.jpg,13748.jpg,UECFOOD256/1/13748.jpg,1
3e5a73cc-0c0b-4e94-81ef-f08700154803,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13749.jpg,13749.jpg,UECFOOD256/1/13749.jpg,1
8440fa00-2115-4dca-aa65-c171d7467953,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13752.jpg,13752.jpg,UECFOOD256/1/13752.jpg,1
459c363b-9d86-49d1-9108-d523ef8bee34,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13754.jpg,13754.jpg,UECFOOD256/1/13754.jpg,1
7c5480e7-91d8-4232-a9c4-b36afe07a6d4,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13755.jpg,13755.jpg,UECFOOD256/1/13755.jpg,1
13878051-8c12-4d28-834f-e627d43eb626,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13757.jpg,13757.jpg,UECFOOD256/1/13757.jpg,1
aa23beb7-09e4-4c36-96b1-4cd8608e8c39,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13763.jpg,13763.jpg,UECFOOD256/1/13763.jpg,1
2714ef1a-200e-475c-a747-2708ef7ce05a,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13764.jpg,13764.jpg,UECFOOD256/1/13764.jpg,1
17431b97-7cee-4edd-b184-6e601a9a2df1,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13774.jpg,13774.jpg,UECFOOD256/1/13774.jpg,1
7803a098-0473-4fc3-9823-0c2595e760f2,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13775.jpg,13775.jpg,UECFOOD256/1/13775.jpg,1
cedf338d-9e81-4a15-874f-f2f2145959e2,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13776.jpg,13776.jpg,UECFOOD256/1/13776.jpg,1
7c4cdede-885e-463d-93f1-2087e5dfbef7,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13779.jpg,13779.jpg,UECFOOD256/1/13779.jpg,1
2bbd2faf-b7c1-4dca-813b-9fb9dd2bf620,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13780.jpg,13780.jpg,UECFOOD256/1/13780.jpg,1
30d2b277-5871-43f6-bac5-dcc449aded72,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13781.jpg,13781.jpg,UECFOOD256/1/13781.jpg,1
ed2bbd6f-2571-46d2-bfa5-3047c39e0dd7,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13782.jpg,13782.jpg,UECFOOD256/1/13782.jpg,1
2a04276d-c256-4604-88b6-bb1e17c8ab38,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13787.jpg,13787.jpg,UECFOOD256/1/13787.jpg,1
8f31bc1e-b02f-49de-8836-06e7f69d60fd,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13806.jpg,13806.jpg,UECFOOD256/1/13806.jpg,1
10bd34f9-0b5d-4ec9-9eb0-7e0452d73e47,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13815.jpg,13815.jpg,UECFOOD256/1/13815.jpg,1
44f9f573-523a-4df2-8a6b-680f9575ab99,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13819.jpg,13819.jpg,UECFOOD256/1/13819.jpg,1
8465dfb0-6736-421d-b767-4df5a5c2e331,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13822.jpg,13822.jpg,UECFOOD256/1/13822.jpg,1
bdd35bec-2d53-4e44-909b-8e86b568c9b9,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13827.jpg,13827.jpg,UECFOOD256/1/13827.jpg,1
93598673-a887-4ad8-9304-a433f8842e19,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13838.jpg,13838.jpg,UECFOOD256/1/13838.jpg,1
a9bcd731-c744-4829-b44a-79e06500f93a,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13840.jpg,13840.jpg,UECFOOD256/1/13840.jpg,1
2f63e8e5-e822-480e-819b-50229a438c8a,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13847.jpg,13847.jpg,UECFOOD256/1/13847.jpg,1
53051d72-8a3f-4635-bb17-9ecd06ef1f4f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13857.jpg,13857.jpg,UECFOOD256/1/13857.jpg,1
2cfdf874-3222-49c5-9a7b-cfe46ec6c628,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13859.jpg,13859.jpg,UECFOOD256/1/13859.jpg,1
916acec9-e528-477d-b84c-02154dc6ee3c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13867.jpg,13867.jpg,UECFOOD256/1/13867.jpg,1
63c1f6f9-bd71-4a11-b914-1ebf5bb5998b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13882.jpg,13882.jpg,UECFOOD256/1/13882.jpg,1
3d93fb26-7bdd-475c-a54e-cfa1eb07bcad,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13887.jpg,13887.jpg,UECFOOD256/1/13887.jpg,1
2caa1280-2d83-404a-b78b-0e1d21f48684,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13888.jpg,13888.jpg,UECFOOD256/1/13888.jpg,1
4005d109-e410-4ff8-b83b-b6e2f0789f9a,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13893.jpg,13893.jpg,UECFOOD256/1/13893.jpg,1
b02288b7-7143-4bc9-a8c2-bfc478db116f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13898.jpg,13898.jpg,UECFOOD256/1/13898.jpg,1
796ad111-03f5-4510-9bb9-805f6f18ed16,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13903.jpg,13903.jpg,UECFOOD256/1/13903.jpg,1
cb7a1b10-b4dc-47e4-9e36-1bcaba9e6a1d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13933.jpg,13933.jpg,UECFOOD256/1/13933.jpg,1
56ddeddb-bed3-48b4-899c-614325f2b11b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13938.jpg,13938.jpg,UECFOOD256/1/13938.jpg,1
c2ff865d-85e2-45c1-a59b-db96cd959e0c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13947.jpg,13947.jpg,UECFOOD256/1/13947.jpg,1
3b875fb3-23b3-438b-b1f6-8008f172631d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13948.jpg,13948.jpg,UECFOOD256/1/13948.jpg,1
0542cc79-f863-44a6-8a43-ae5e670ddee3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13958.jpg,13958.jpg,UECFOOD256/1/13958.jpg,1
e2a7e596-6506-460b-9e22-66c5dced9467,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13960.jpg,13960.jpg,UECFOOD256/1/13960.jpg,1
4044350c-4474-49b6-b220-dc2e9dd0cc72,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13969.jpg,13969.jpg,UECFOOD256/1/13969.jpg,1
75ef7e5b-4a20-4ba5-96a9-c3e8a1bf5f28,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13978.jpg,13978.jpg,UECFOOD256/1/13978.jpg,1
9d1aa474-4ecd-4103-b180-8d88dde6451c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13985.jpg,13985.jpg,UECFOOD256/1/13985.jpg,1
fc926b37-4ec7-4d79-ac3a-d242487e05e7,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13988.jpg,13988.jpg,UECFOOD256/1/13988.jpg,1
1b846044-56d2-421d-ab41-d92b3e9ca4d7,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13989.jpg,13989.jpg,UECFOOD256/1/13989.jpg,1
a7f180d4-ff0e-4780-9c4d-c88cb3ab839e,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13991.jpg,13991.jpg,UECFOOD256/1/13991.jpg,1
28ec5898-54e6-48ee-b893-d509b18eec68,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13992.jpg,13992.jpg,UECFOOD256/1/13992.jpg,1
10960624-133e-4b96-8f57-a28fae08d14d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/13999.jpg,13999.jpg,UECFOOD256/1/13999.jpg,1
86014fec-9f2b-4998-9b46-38b4c02a00ed,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14.jpg,14.jpg,UECFOOD256/1/14.jpg,1
a7e78768-f13d-4270-a222-1f3e7977580c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14002.jpg,14002.jpg,UECFOOD256/1/14002.jpg,1
a6b16de7-4906-4437-9590-004101578cdd,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14003.jpg,14003.jpg,UECFOOD256/1/14003.jpg,1
ce60aeb5-fbb1-4bf7-89f4-c4ae575bada9,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14005.jpg,14005.jpg,UECFOOD256/1/14005.jpg,1
31b40944-9d2e-4b55-bba5-e9bd5d00c7f5,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14006.jpg,14006.jpg,UECFOOD256/1/14006.jpg,1
ea78c2cf-ed1a-437b-b6f9-d041f357d9d4,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14012.jpg,14012.jpg,UECFOOD256/1/14012.jpg,1
c1b661e5-3ff3-4f86-b6ed-068f86dafef6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14015.jpg,14015.jpg,UECFOOD256/1/14015.jpg,1
1732c6d2-55c8-4c8e-8195-e6754b81ed6e,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14016.jpg,14016.jpg,UECFOOD256/1/14016.jpg,1
4e6073ef-21ff-4fc1-9e6f-b4322c12bccb,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14023.jpg,14023.jpg,UECFOOD256/1/14023.jpg,1
928c722b-547b-403e-82dd-50a463976a2f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14025.jpg,14025.jpg,UECFOOD256/1/14025.jpg,1
4b69e235-9146-41b6-a7c6-048cd4c04af1,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14036.jpg,14036.jpg,UECFOOD256/1/14036.jpg,1
ba17c69c-93bd-4a16-9e53-91f6aa00bada,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14039.jpg,14039.jpg,UECFOOD256/1/14039.jpg,1
53b167c5-b57a-40be-8182-c5f46bdf6a19,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14044.jpg,14044.jpg,UECFOOD256/1/14044.jpg,1
46d80f33-1898-44f3-b8b1-cb59d117ef06,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14048.jpg,14048.jpg,UECFOOD256/1/14048.jpg,1
73bc796f-2b69-4e8e-a9e2-eb94a1da970b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14051.jpg,14051.jpg,UECFOOD256/1/14051.jpg,1
68f86c53-4feb-4b72-b289-fdccd1033020,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14061.jpg,14061.jpg,UECFOOD256/1/14061.jpg,1
69e17a5b-d444-4805-94c4-184b459454d0,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14069.jpg,14069.jpg,UECFOOD256/1/14069.jpg,1
92931e27-9c53-4161-a517-58f9ad713d35,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14071.jpg,14071.jpg,UECFOOD256/1/14071.jpg,1
571c0f4e-e7ec-4922-b02e-ff9a344833b0,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14074.jpg,14074.jpg,UECFOOD256/1/14074.jpg,1
41099c08-a2a0-4c59-965a-4922b9f55b67,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14076.jpg,14076.jpg,UECFOOD256/1/14076.jpg,1
167ec51a-f02f-457f-bf3e-aa55dfaf3194,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14077.jpg,14077.jpg,UECFOOD256/1/14077.jpg,1
11c77182-ce28-4c69-bca1-48cb7a25c4ce,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14080.jpg,14080.jpg,UECFOOD256/1/14080.jpg,1
67231d3c-bbad-435b-8cb9-80cdd2a4123b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14082.jpg,14082.jpg,UECFOOD256/1/14082.jpg,1
4e789152-1f8c-4083-8e0d-0d5960bd55ae,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14086.jpg,14086.jpg,UECFOOD256/1/14086.jpg,1
b00f1dc9-9a51-4e19-8e87-8260881b7bb4,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14089.jpg,14089.jpg,UECFOOD256/1/14089.jpg,1
b8c3020f-c71c-4211-b6d8-4a1c010c938b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14093.jpg,14093.jpg,UECFOOD256/1/14093.jpg,1
2cf4eda8-82cd-4d83-9af5-fb2ef3a384a9,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14104.jpg,14104.jpg,UECFOOD256/1/14104.jpg,1
9c86c37e-881d-4e46-950a-6b6f9c44ab14,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14108.jpg,14108.jpg,UECFOOD256/1/14108.jpg,1
fecc2f5a-a647-4bed-a3c8-696c134a9e01,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14115.jpg,14115.jpg,UECFOOD256/1/14115.jpg,1
71eb7075-75da-4ecc-8312-438dcef87b9d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14124.jpg,14124.jpg,UECFOOD256/1/14124.jpg,1
61d0be4c-6a4d-48f1-abbb-35fac623404d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14152.jpg,14152.jpg,UECFOOD256/1/14152.jpg,1
4097261c-2b6b-4b3f-b42b-e1a1415da55a,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14170.jpg,14170.jpg,UECFOOD256/1/14170.jpg,1
ca1bcdea-3eac-488d-8893-f917f9e06b59,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14171.jpg,14171.jpg,UECFOOD256/1/14171.jpg,1
5837d2ae-5b1a-4c85-8de9-1e6f09cb91dc,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14173.jpg,14173.jpg,UECFOOD256/1/14173.jpg,1
8fab304b-83a9-432d-8de3-e022513de3da,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14182.jpg,14182.jpg,UECFOOD256/1/14182.jpg,1
32c2eb6a-1496-4080-969a-f35141d40ecd,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14203.jpg,14203.jpg,UECFOOD256/1/14203.jpg,1
cf532180-45b0-4334-92f2-5644954a07f3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14206.jpg,14206.jpg,UECFOOD256/1/14206.jpg,1
68741841-2123-4bb6-a485-fca57d7f4d03,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14235.jpg,14235.jpg,UECFOOD256/1/14235.jpg,1
73548a39-5d51-4bc2-a7cb-5a0b38eb4a6f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14237.jpg,14237.jpg,UECFOOD256/1/14237.jpg,1
f1f001e4-695e-473b-af7b-94a298b77f99,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14239.jpg,14239.jpg,UECFOOD256/1/14239.jpg,1
719a8d72-508a-4a6c-a156-17d893224c9e,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14240.jpg,14240.jpg,UECFOOD256/1/14240.jpg,1
83506d67-2db1-4047-b9e5-cca2ffaf556a,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14249.jpg,14249.jpg,UECFOOD256/1/14249.jpg,1
8ffa2cbf-8640-4fc9-b95a-2f06c6dc21fa,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14263.jpg,14263.jpg,UECFOOD256/1/14263.jpg,1
060a816b-df60-483e-a533-3e8c13780239,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14267.jpg,14267.jpg,UECFOOD256/1/14267.jpg,1
bf2f76aa-d410-4701-9dd4-cb7f09193ba8,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14287.jpg,14287.jpg,UECFOOD256/1/14287.jpg,1
73234001-e54f-41ab-958f-e129f5eb42c9,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14289.jpg,14289.jpg,UECFOOD256/1/14289.jpg,1
48fa3766-e273-4876-b836-83e9b74d50a3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14291.jpg,14291.jpg,UECFOOD256/1/14291.jpg,1
e9b95179-2ace-4435-b59a-f1eb990ce933,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14309.jpg,14309.jpg,UECFOOD256/1/14309.jpg,1
74b09ad6-1898-46a9-80db-76c87f835e2f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14329.jpg,14329.jpg,UECFOOD256/1/14329.jpg,1
4f3776d0-ac83-44d3-9d3d-da330f484370,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14341.jpg,14341.jpg,UECFOOD256/1/14341.jpg,1
00279949-3d68-4098-bed7-52e3362a07f6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14346.jpg,14346.jpg,UECFOOD256/1/14346.jpg,1
0ff459ea-7642-43d4-97e3-59038955b013,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14348.jpg,14348.jpg,UECFOOD256/1/14348.jpg,1
d38a995f-7839-42ea-a81d-8f8f1eb10521,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14350.jpg,14350.jpg,UECFOOD256/1/14350.jpg,1
2243c2be-cce8-493a-a3e9-e21909de2bac,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14353.jpg,14353.jpg,UECFOOD256/1/14353.jpg,1
a378829d-c9c0-43cc-aa5c-b81b6f92f530,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14354.jpg,14354.jpg,UECFOOD256/1/14354.jpg,1
76135b74-2333-4a25-96ef-9b55d5284051,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14355.jpg,14355.jpg,UECFOOD256/1/14355.jpg,1
db4c2803-29ff-4a42-9c26-de83085ab6ae,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14357.jpg,14357.jpg,UECFOOD256/1/14357.jpg,1
b9070026-e54b-4ae2-8dab-71afa6e5910f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14364.jpg,14364.jpg,UECFOOD256/1/14364.jpg,1
b39fb6f1-8dd4-4b12-ba32-a61d05aa67a0,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14368.jpg,14368.jpg,UECFOOD256/1/14368.jpg,1
61554201-70b1-4026-a6ed-b4c9f17637cb,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14372.jpg,14372.jpg,UECFOOD256/1/14372.jpg,1
784b33a4-5257-4a93-beed-d2e6ae8f363a,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14388.jpg,14388.jpg,UECFOOD256/1/14388.jpg,1
f690a43e-557b-4d3a-9cb4-5ab197dace9c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14402.jpg,14402.jpg,UECFOOD256/1/14402.jpg,1
37a9c6d6-f29d-4cb1-846b-5b9c7f64555d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14409.jpg,14409.jpg,UECFOOD256/1/14409.jpg,1
5b0ba383-224e-4f0c-b2e1-35e0a409e5a0,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14411.jpg,14411.jpg,UECFOOD256/1/14411.jpg,1
2bb48b10-ab01-45b8-898d-08a9e2efaa35,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14420.jpg,14420.jpg,UECFOOD256/1/14420.jpg,1
35a91d28-903f-470e-b1d3-f0c09b7f7372,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14425.jpg,14425.jpg,UECFOOD256/1/14425.jpg,1
55c5e59d-fc6d-4c28-ae3b-e72d6c4b9623,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14445.jpg,14445.jpg,UECFOOD256/1/14445.jpg,1
9f73350a-aa2d-4c27-98c3-59a65921bb1b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14449.jpg,14449.jpg,UECFOOD256/1/14449.jpg,1
6ee7d945-4156-43e4-887a-4959936a931d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14451.jpg,14451.jpg,UECFOOD256/1/14451.jpg,1
ad58c6fd-4d96-40f1-8af7-548b1ff1b168,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14495.jpg,14495.jpg,UECFOOD256/1/14495.jpg,1
693022f1-d96b-479a-98a2-95fc10a14ac1,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14503.jpg,14503.jpg,UECFOOD256/1/14503.jpg,1
8c4d8428-c5aa-4cde-a936-f7d50857ed0d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14505.jpg,14505.jpg,UECFOOD256/1/14505.jpg,1
994cfac8-ab89-4178-b1fd-8fc0e46d6111,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14510.jpg,14510.jpg,UECFOOD256/1/14510.jpg,1
33a2c65c-e8d6-4836-8329-67835d7c7583,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/1/14519.jpg,14519.jpg,UECFOOD256/1/14519.jpg,1
